,Buy,Currency Code,Currency Name,Sell,Transfer,date,branchID
7,,INR,INDIAN RUPEE,337.98,325.22,2019-02-23,73
8,202.56,JPY,JAPANESE YEN,210.54,204.61,2019-02-23,73
9,19.19,KRW,SOUTH KOREAN WON,21.05,20.20,2019-02-23,73
10,,KWD,KUWAITI DINAR,"79,334.57","76,339.24",2019-02-23,73
11,,MYR,MALAYSIAN RINGGIT,"5,724.13","5,650.98",2019-02-23,73
12,,NOK,NORWEGIAN KRONER,"2,732.03","2,649.00",2019-02-23,73
13,,SEK,SWEDISH KRONA,"2,509.08","2,447.46",2019-02-23,73
14,"16,921.08",SGD,SINGAPORE DOLLAR,"17,226.46","17,040.36",2019-02-23,73
15,727.84,THB,THAI BAHT,758.20,727.84,2019-02-23,73
16,"23,165.00",USD,US DOLLAR,"23,265.00","23,165.00",2019-02-23,73
0,"16,295.07",AUD,AUST.DOLLAR,"16,587.63","16,398.49",2019-02-23,105
1,"17,280.31",CAD,CANADIAN DOLLAR,"17,642.88","17,442.34",2019-02-23,105
2,"22,867.32",CHF,SWISS FRANCE,"23,341.82","23,033.59",2019-02-23,105
3,,DKK,DANISH KRONE,"3,582.67","3,473.78",2019-02-23,105
4,"26,103.43",EUR,EURO,"26,851.27","26,187.01",2019-02-23,105
5,"29,910.87",GBP,BRITISH POUND,"30,405.00","30,126.79",2019-02-23,105
6,"2,905.25",HKD,HONGKONG DOLLAR,"2,984.76","2,930.80",2019-02-23,105
7,,INR,INDIAN RUPEE,338.05,325.28,2019-02-23,105
8,200.61,JPY,JAPANESE YEN,212.60,202.66,2019-02-23,105
9,19.21,KRW,SOUTH KOREAN WON,21.06,20.22,2019-02-23,105
10,,KWD,KUWAITI DINAR,"78,809.74","75,832.98",2019-02-23,105
11,,MYR,MALAYSIAN RINGGIT,"5,892.68","5,817.28",2019-02-23,105
12,,NOK,NORWEGIAN KRONER,"2,733.46","2,650.38",2019-02-23,105
13,,SEK,SWEDISH KRONA,"2,510.47","2,448.82",2019-02-23,105
14,"16,926.08",SGD,SINGAPORE DOLLAR,"17,246.73","17,050.47",2019-02-23,105
15,709.24,THB,THAI BAHT,764.66,724.24,2019-02-23,105
16,"23,160.00",USD,US DOLLAR,"23,260.00","23,160.00",2019-02-23,105
0,,ATS,SCHILING AUSTRIA,969.13,955.69,2019-02-23,64
1,"16,305.07",AUD,AUST.DOLLAR,"16,582.63","16,403.49",2019-02-23,64
2,"17,290.31",CAD,CANADIAN DOLLAR,"17,637.88","17,447.34",2019-02-23,64
3,"22,877.32",CHF,SWISS FRANCE,"23,336.82","23,038.59",2019-02-23,64
4,,DKK,DANISH KRONE,"3,582.67","3,473.78",2019-02-23,64
5,"26,113.43",EUR,EURO,"26,846.27","26,192.01",2019-02-23,64
6,"1,990.77",FRF,FRENCH FRANC,"2,033.00","2,004.80",2019-02-23,64
7,"29,920.87",GBP,BRITISH POUND,"30,400.00","30,131.79",2019-02-23,64
8,"2,915.25",HKD,HONGKONG DOLLAR,"2,979.76","2,935.80",2019-02-23,64
9,,INR,INDIAN RUPEE,338.05,325.28,2019-02-23,64
10,202.61,JPY,JAPANESE YEN,210.60,204.66,2019-02-23,64
11,19.21,KRW,SOUTH KOREAN WON,21.06,20.22,2019-02-23,64
12,,KWD,KUWAITI DINAR,"79,334.57","76,339.24",2019-02-23,64
13,,MYR,MALAYSIAN RINGGIT,"5,731.15","5,657.91",2019-02-23,64
14,,NOK,NORWEGIAN KRONER,"2,733.46","2,650.38",2019-02-23,64
15,,SEK,SWEDISH KRONA,"2,510.47","2,448.82",2019-02-23,64
16,"16,936.08",SGD,SINGAPORE DOLLAR,"17,241.73","17,055.47",2019-02-23,64
17,729.24,THB,THAI BAHT,759.66,729.24,2019-02-23,64
18,"23,160.00",USD,US DOLLAR,"23,260.00","23,160.00",2019-02-23,64
0,"16,205.07",AUD,AUST.DOLLAR,"16,602.63","16,303.49",2019-02-23,89
1,"17,190.31",CAD,CANADIAN DOLLAR,"17,657.88","17,347.34",2019-02-23,89
2,"22,777.32",CHF,SWISS FRANCE,"23,356.82","22,938.59",2019-02-23,89
3,,DKK,DANISH KRONE,"3,582.67","3,423.78",2019-02-23,89
4,"26,013.43",EUR,EURO,"26,866.27","26,092.01",2019-02-23,89
5,"29,820.87",GBP,BRITISH POUND,"30,420.00","30,031.79",2019-02-23,89
6,"2,895.25",HKD,HONGKONG DOLLAR,"2,984.76","2,915.80",2019-02-23,89
7,,INR,INDIAN RUPEE,338.05,325.28,2019-02-23,89
8,197.61,JPY,JAPANESE YEN,215.60,199.66,2019-02-23,89
9,19.21,KRW,SOUTH KOREAN WON,21.06,20.22,2019-02-23,89
10,,KWD,KUWAITI DINAR,"79,334.57","76,339.24",2019-02-23,89
11,,MYR,MALAYSIAN RINGGIT,"5,731.15","5,657.91",2019-02-23,89
12,,NOK,NORWEGIAN KRONER,"2,733.46","2,600.38",2019-02-23,89
13,,SEK,SWEDISH KRONA,"2,510.47","2,398.82",2019-02-23,89
14,"16,836.08",SGD,SINGAPORE DOLLAR,"17,261.73","16,955.47",2019-02-23,89
15,689.24,THB,THAI BAHT,769.66,689.24,2019-02-23,89
16,"23,150.00",USD,US DOLLAR,"23,260.00","23,150.00",2019-02-23,89
0,"16,263.77",AUD,AUST.DOLLAR,"16,540.63","16,361.94",2019-02-23,35
1,"17,275.95",CAD,CANADIAN DOLLAR,"17,623.23","17,432.85",2019-02-23,35
2,"22,877.32",CHF,SWISS FRANCE,"23,336.82","23,038.59",2019-02-23,35
3,,DKK,DANISH KRONE,"3,580.82","3,471.99",2019-02-23,35
4,"26,106.52",EUR,EURO,"26,839.16","26,185.08",2019-02-23,35
5,"29,897.92",GBP,BRITISH POUND,"30,376.68","30,108.68",2019-02-23,35
6,"2,915.11",HKD,HONGKONG DOLLAR,"2,979.61","2,935.66",2019-02-23,35
7,,INR,INDIAN RUPEE,337.98,325.22,2019-02-23,35
8,202.56,JPY,JAPANESE YEN,210.54,204.61,2019-02-23,35
9,19.19,KRW,SOUTH KOREAN WON,21.05,20.20,2019-02-23,35
10,,KWD,KUWAITI DINAR,"79,334.57","76,339.24",2019-02-23,35
11,,MYR,MALAYSIAN RINGGIT,"5,724.13","5,650.98",2019-02-23,35
12,,NOK,NORWEGIAN KRONER,"2,732.03","2,649.00",2019-02-23,35
13,,SAR,SAUDI RIAL,"5,802.97","5,459.76",2019-02-23,35
14,,SEK,SWEDISH KRONA,"2,509.08","2,447.46",2019-02-23,35
15,"16,921.08",SGD,SINGAPORE DOLLAR,"17,226.46","17,040.36",2019-02-23,35
16,727.84,THB,THAI BAHT,758.20,727.84,2019-02-23,35
17,"23,165.00",USD,US DOLLAR,"23,265.00","23,165.00",2019-02-23,35
0,"16,263.77",AUD,AUST.DOLLAR,"16,601.00","16,361.94",2019-02-23,50
1,"17,275.95",CAD,CANADIAN DOLLAR,"17,662.00","17,410.00",2019-02-23,50
2,"22,877.32",CHF,SWISS FRANCE,"23,379.00","23,011.00",2019-02-23,50
3,,DKK,DANISH KRONE,"3,585.00","3,452.00",2019-02-23,50
4,"26,036.00",EUR,EURO,"26,839.16","26,167.00",2019-02-23,50
5,"2,038.00",FRF,FRENCH FRANC,"2,058.00","2,044.00",2019-02-23,50
6,"29,897.92",GBP,BRITISH POUND,"30,440.00","30,095.00",2019-02-23,50
7,"2,915.11",HKD,HONGKONG DOLLAR,"2,983.00","2,933.00",2019-02-23,50
8,,INR,INDIAN RUPEE,329.00,313.00,2019-02-23,50
9,202.56,JPY,JAPANESE YEN,211.11,204.61,2019-02-23,50
10,18.42,KRW,SOUTH KOREAN WON,21.52,19.60,2019-02-23,50
11,,NOK,NORWEGIAN KRONER,"2,734.00","2,638.00",2019-02-23,50
12,,SEK,SWEDISH KRONA,"2,516.00","2,430.00",2019-02-23,50
13,"16,921.08",SGD,SINGAPORE DOLLAR,"17,269.00","17,039.00",2019-02-23,50
14,662.00,THB,THAI BAHT,760.00,727.84,2019-02-23,50
15,"23,140.00",USD,US DOLLAR,"23,260.00","23,170.00",2019-02-23,50
0,"16,305.07",AUD,AUST.DOLLAR,"16,582.63","16,403.49",2019-02-23,24
1,"17,290.31",CAD,CANADIAN DOLLAR,"17,637.88","17,447.34",2019-02-23,24
2,"22,877.32",CHF,SWISS FRANCE,"23,336.82","23,038.59",2019-02-23,24
3,,DKK,DANISH KRONE,"3,582.67","3,473.78",2019-02-23,24
4,"26,113.43",EUR,EURO,"26,846.27","26,192.01",2019-02-23,24
5,"29,920.87",GBP,BRITISH POUND,"30,400.00","30,131.79",2019-02-23,24
6,"2,915.25",HKD,HONGKONG DOLLAR,"2,979.76","2,935.80",2019-02-23,24
7,,INR,INDIAN RUPEE,347.87,333.93,2019-02-23,24
8,202.61,JPY,JAPANESE YEN,210.60,204.66,2019-02-23,24
9,19.21,KRW,SOUTH KOREAN WON,21.06,20.22,2019-02-23,24
10,,KWD,KUWAITI DINAR,"74,808.95","72,532.76",2019-02-23,24
11,,MYR,MALAYSIAN RINGGIT,"5,231.29","5,164.26",2019-02-23,24
12,,NOK,NORWEGIAN KRONER,"2,733.46","2,650.38",2019-02-23,24
13,,SEK,SWEDISH KRONA,"2,510.47","2,448.82",2019-02-23,24
14,"16,936.08",SGD,SINGAPORE DOLLAR,"17,241.73","17,055.47",2019-02-23,24
15,729.24,THB,THAI BAHT,759.66,729.24,2019-02-23,24
16,"23,140.00",USD,US DOLLAR,"23,260.00","23,160.00",2019-02-23,24
0,,ATS,SCHILING AUSTRIA,988.00,942.00,2019-02-23,48
1,"16,253.77",AUD,AUST.DOLLAR,"16,550.63","16,351.94",2019-02-23,48
2,,BEF,BELGIAN FRANCE,337.00,321.00,2019-02-23,48
3,"17,265.95",CAD,CANADIAN DOLLAR,"17,633.23","17,422.85",2019-02-23,48
4,"22,867.32",CHF,SWISS FRANCE,"23,346.82","23,028.59",2019-02-23,48
5,"6,560.35",DEM,DEUTSCHE MARK,"6,699.56","6,606.60",2019-02-23,48
6,,DKK,DANISH KRONE,"3,583.82","3,468.99",2019-02-23,48
7,"26,096.52",EUR,EURO,"26,849.16","26,175.08",2019-02-23,48
8,,FIM,FINNISH MARK,"2,287.00","2,200.00",2019-02-23,48
9,"1,956.06",FRF,FRENCH FRANC,"1,997.57","1,969.85",2019-02-23,48
10,"29,897.92",GBP,BRITISH POUND,"30,386.68","30,098.68",2019-02-23,48
11,"2,912.11",HKD,HONGKONG DOLLAR,"2,982.61","2,932.66",2019-02-23,48
12,,INR,INDIAN RUPEE,361.89,344.29,2019-02-23,48
13,,ITL,ITALIAN LIRA,7.02,6.69,2019-02-23,48
14,201.56,JPY,JAPANESE YEN,211.54,203.61,2019-02-23,48
15,18.89,KRW,SOUTH KOREAN WON,21.35,19.90,2019-02-23,48
16,,KWD,KUWAITI DINAR,"62,850.73","60,929.17",2019-02-23,48
17,,MYR,MALAYSIAN RINGGIT,"5,036.17","4,901.77",2019-02-23,48
18,,NLG,DUTCH GUILDE,"6,171.00","5,937.00",2019-02-23,48
19,,NOK,NORWEGIAN KRONER,"2,735.03","2,646.00",2019-02-23,48
20,,SEK,SWEDISH KRONA,"2,512.08","2,444.46",2019-02-23,48
21,"16,913.08",SGD,SINGAPORE DOLLAR,"17,234.46","17,032.36",2019-02-23,48
22,723.33,THB,THAI BAHT,763.65,724.33,2019-02-23,48
23,"23,145.00",USD,US DOLLAR,"23,265.00","23,155.00",2019-02-23,48
0,"16,123.77",AUD,AUST.DOLLAR,"16,547.63","16,311.94",2019-02-23,5
1,"17,135.95",CAD,CANADIAN DOLLAR,"17,630.23","17,382.85",2019-02-23,5
2,"22,737.32",CHF,SWISS FRANCE,"23,343.82","22,988.59",2019-02-23,5
3,,DKK,DANISH KRONE,"3,584.82","3,436.99",2019-02-23,5
4,"26,046.52",EUR,EURO,"26,846.16","26,125.08",2019-02-23,5
5,"29,747.92",GBP,BRITISH POUND,"30,383.68","30,048.68",2019-02-23,5
6,"2,880.11",HKD,HONGKONG DOLLAR,"2,983.61","2,900.66",2019-02-23,5
7,201.56,JPY,JAPANESE YEN,211.54,203.61,2019-02-23,5
8,19.19,KRW,SOUTH KOREAN WON,22.05,19.20,2019-02-23,5
9,,KWD,KUWAITI DINAR,"56,002.94","54,880.26",2019-02-23,5
10,,NOK,NORWEGIAN KRONER,"2,736.03","2,614.00",2019-02-23,5
11,,SEK,SWEDISH KRONA,"2,513.08","2,412.46",2019-02-23,5
12,"16,781.08",SGD,SINGAPORE DOLLAR,"17,233.46","16,990.36",2019-02-23,5
13,717.84,THB,THAI BAHT,761.20,717.84,2019-02-23,5
14,"23,155.00",USD,US DOLLAR,"23,265.00","23,165.00",2019-02-23,5
0,"16,285.00",AUD,AUST.DOLLAR,"16,603.00","16,373.00",2019-02-23,28
1,"17,240.00",CAD,CANADIAN DOLLAR,"17,674.00","17,380.00",2019-02-23,28
2,"22,847.00",CHF,SWISS FRANCE,"23,379.00","22,991.00",2019-02-23,28
3,,DEM,DEUTSCHE MARK,,"30,174.55",2019-02-23,28
4,,DKK,DANISH KRONE,"3,593.00","3,442.00",2019-02-23,28
5,"26,026.00",EUR,EURO,"26,839.16","26,167.00",2019-02-23,28
6,,FRF,FRENCH FRANC,,"101,201.05",2019-02-23,28
7,"29,901.00",GBP,BRITISH POUND,"30,436.00","30,085.00",2019-02-23,28
8,"2,900.00",HKD,HONGKONG DOLLAR,"2,987.00","2,923.00",2019-02-23,28
9,202.00,JPY,JAPANESE YEN,211.01,207.00,2019-02-23,28
10,,KRW,SOUTH KOREAN WON,21.51,19.60,2019-02-23,28
11,,NLG,DUTCH GUILDE,,"33,998.84",2019-02-23,28
12,,NOK,NORWEGIAN KRONER,"2,733.46","2,628.00",2019-02-23,28
13,,SEK,SWEDISH KRONA,"2,525.00","2,420.00",2019-02-23,28
14,"16,916.00",SGD,SINGAPORE DOLLAR,"17,271.00","17,024.00",2019-02-23,28
15,657.00,THB,THAI BAHT,763.00,725.00,2019-02-23,28
16,"23,165.00",USD,US DOLLAR,"23,265.00","23,165.00",2019-02-23,28
0,"16,290.07",AUD,AUST.DOLLAR,"16,593.00","16,388.00",2019-02-23,104
1,"17,275.31",CAD,CANADIAN DOLLAR,"17,654.00","17,410.00",2019-02-23,104
2,"22,857.32",CHF,SWISS FRANCE,"23,369.00","23,011.00",2019-02-23,104
3,,DKK,DANISH KRONE,"3,583.00","3,452.00",2019-02-23,104
4,"26,036.00",EUR,EURO,"26,846.27","26,167.00",2019-02-23,104
5,,FRF,FRENCH FRANC,,"101,201.05",2019-02-23,104
6,"29,900.87",GBP,BRITISH POUND,"30,426.00","30,095.00",2019-02-23,104
7,"2,915.25",HKD,HONGKONG DOLLAR,"2,982.00","2,933.00",2019-02-23,104
8,202.61,JPY,JAPANESE YEN,211.01,204.64,2019-02-23,104
9,,NLG,DUTCH GUILDE,,"33,998.84",2019-02-23,104
10,,NOK,NORWEGIAN KRONER,"2,733.46","2,638.00",2019-02-23,104
11,,SEK,SWEDISH KRONA,"2,515.00","2,430.00",2019-02-23,104
12,"16,936.08",SGD,SINGAPORE DOLLAR,"17,261.00","17,039.00",2019-02-23,104
13,662.00,THB,THAI BAHT,760.00,728.00,2019-02-23,104
14,"23,140.00",USD,US DOLLAR,"23,260.00","23,160.00",2019-02-23,104
0,"16,263.77",AUD,AUST.DOLLAR,"16,601.00","16,361.94",2019-02-23,25
1,"17,275.95",CAD,CANADIAN DOLLAR,"17,662.00","17,410.00",2019-02-23,25
2,"22,877.32",CHF,SWISS FRANCE,"23,379.00","23,011.00",2019-02-23,25
3,,DKK,DANISH KRONE,"3,585.00","3,452.00",2019-02-23,25
4,"26,036.00",EUR,EURO,"26,839.16","26,167.00",2019-02-23,25
5,"2,038.00",FRF,FRENCH FRANC,"2,058.00","2,044.00",2019-02-23,25
6,"29,897.92",GBP,BRITISH POUND,"30,440.00","30,095.00",2019-02-23,25
7,"2,915.11",HKD,HONGKONG DOLLAR,"2,983.00","2,933.00",2019-02-23,25
8,,INR,INDIAN RUPEE,348.07,333.66,2019-02-23,25
9,202.56,JPY,JAPANESE YEN,211.11,204.61,2019-02-23,25
10,,KWD,KUWAITI DINAR,"74,562.14","72,195.22",2019-02-23,25
11,,MYR,MALAYSIAN RINGGIT,"5,285.15","5,210.33",2019-02-23,25
12,,NOK,NORWEGIAN KRONER,"2,734.00","2,638.00",2019-02-23,25
13,,SEK,SWEDISH KRONA,"2,516.00","2,430.00",2019-02-23,25
14,"16,921.08",SGD,SINGAPORE DOLLAR,"17,269.00","17,039.00",2019-02-23,25
15,662.00,THB,THAI BAHT,760.00,727.84,2019-02-23,25
16,"23,140.00",USD,US DOLLAR,"23,260.00","23,170.00",2019-02-23,25
0,"16,215.00",AUD,AUST.DOLLAR,"16,602.00","16,313.00",2019-02-23,62
1,"17,200.00",CAD,CANADIAN DOLLAR,"17,657.00","17,357.00",2019-02-23,62
2,"22,787.00",CHF,SWISS FRANCE,"23,356.00","22,958.00",2019-02-23,62
3,"7,415.00",DEM,DEUTSCHE MARK,"10,645.00","10,564.00",2019-02-23,62
4,,DKK,DANISH KRONE,"3,592.00","3,448.00",2019-02-23,62
5,"26,023.00",EUR,EURO,"26,866.00","26,102.00",2019-02-23,62
6,"2,184.00",FRF,FRENCH FRANC,"3,174.00","3,150.00",2019-02-23,62
7,"29,830.00",GBP,BRITISH POUND,"30,420.00","30,041.00",2019-02-23,62
8,"2,900.00",HKD,HONGKONG DOLLAR,"2,989.00","2,920.00",2019-02-23,62
9,,INR,INDIAN RUPEE,427.29,351.03,2019-02-23,62
10,192.00,JPY,JAPANESE YEN,220.00,194.00,2019-02-23,62
11,18.00,KRW,SOUTH KOREAN WON,22.00,19.00,2019-02-23,62
12,,KWD,KUWAITI DINAR,"78,401.34","76,610.55",2019-02-23,62
13,,MYR,MALAYSIAN RINGGIT,"6,181.60","6,064.62",2019-02-23,62
14,,NOK,NORWEGIAN KRONER,"2,753.00","2,640.00",2019-02-23,62
15,,SEK,SWEDISH KRONA,"2,520.00","2,433.00",2019-02-23,62
16,"16,846.00",SGD,SINGAPORE DOLLAR,"17,261.00","16,975.00",2019-02-23,62
17,714.00,THB,THAI BAHT,769.00,719.00,2019-02-23,62
18,"23,145.00",USD,US DOLLAR,"23,265.00","23,155.00",2019-02-23,62
0,,ATS,SCHILING AUSTRIA,991.00,989.00,2019-02-23,19
1,"16,064.00",AUD,AUST.DOLLAR,"16,551.00","16,332.00",2019-02-23,19
2,,BEF,BELGIAN FRANCE,336.00,334.00,2019-02-23,19
3,"17,076.00",CAD,CANADIAN DOLLAR,"17,633.00","17,403.00",2019-02-23,19
4,"22,677.00",CHF,SWISS FRANCE,"23,347.00","23,009.00",2019-02-23,19
5,,DEM,DEUTSCHE MARK,"7,155.00","7,154.00",2019-02-23,19
6,,DKK,DANISH KRONE,"3,581.00","3,462.00",2019-02-23,19
7,"25,907.00",EUR,EURO,"26,849.00","26,155.00",2019-02-23,19
8,,FIM,FINNISH MARK,"2,314.00","2,313.00",2019-02-23,19
9,,FRF,FRENCH FRANC,"2,139.00","2,138.00",2019-02-23,19
10,"29,698.00",GBP,BRITISH POUND,"30,387.00","30,059.00",2019-02-23,19
11,"2,865.00",HKD,HONGKONG DOLLAR,"2,985.00","2,926.00",2019-02-23,19
12,"9,000.00",INR,INDIAN RUPEE,"9,000.00","9,000.00",2019-02-23,19
13,,ITL,ITALIAN LIRA,7.00,6.00,2019-02-23,19
14,193.00,JPY,JAPANESE YEN,212.54,195.00,2019-02-23,19
15,,NLG,DUTCH GUILDE,"6,239.00","6,238.00",2019-02-23,19
16,,NOK,NORWEGIAN KRONER,"2,732.00","2,639.00",2019-02-23,19
17,,SEK,SWEDISH KRONA,"2,509.00","2,437.00",2019-02-23,19
18,"16,821.00",SGD,SINGAPORE DOLLAR,"17,236.00","17,010.00",2019-02-23,19
19,718.00,THB,THAI BAHT,763.20,718.00,2019-02-23,19
20,"23,155.00",USD,US DOLLAR,"23,275.00","23,165.00",2019-02-23,19
0,"16,163.00",AUD,AUST.DOLLAR,"16,550.00","16,261.00",2019-02-23,11
1,"17,175.00",CAD,CANADIAN DOLLAR,"17,633.00","17,332.00",2019-02-23,11
2,"22,727.00",CHF,SWISS FRANCE,"23,346.00","22,888.00",2019-02-23,11
3,,DKK,DANISH KRONE,"3,585.00","3,446.00",2019-02-23,11
4,"25,956.00",EUR,EURO,"26,849.00","26,035.00",2019-02-23,11
5,"29,747.00",GBP,BRITISH POUND,"30,386.00","29,958.00",2019-02-23,11
6,"2,890.00",HKD,HONGKONG DOLLAR,"2,984.00","2,910.00",2019-02-23,11
7,197.56,JPY,JAPANESE YEN,215.54,199.61,2019-02-23,11
8,19.00,KRW,SOUTH KOREAN WON,23.00,20.00,2019-02-23,11
9,,KWD,KUWAITI DINAR,"79,339.00","76,334.00",2019-02-23,11
10,,NOK,NORWEGIAN KRONER,"2,737.00","2,624.00",2019-02-23,11
11,,SEK,SWEDISH KRONA,"2,514.00","2,422.00",2019-02-23,11
12,"16,821.00",SGD,SINGAPORE DOLLAR,"17,236.00","16,940.00",2019-02-23,11
13,677.00,THB,THAI BAHT,768.00,677.00,2019-02-23,11
14,"23,140.00",USD,US DOLLAR,"23,265.00","23,160.00",2019-02-23,11
0,"16,198.00",AUD,AUST.DOLLAR,"16,551.00","16,296.00",2019-02-23,47
1,,BEF,BELGIAN FRANCE,335.11,330.46,2019-02-23,47
2,"17,210.00",CAD,CANADIAN DOLLAR,"17,634.00","17,367.00",2019-02-23,47
3,"22,812.00",CHF,SWISS FRANCE,"23,347.00","22,973.00",2019-02-23,47
4,,DKK,DANISH KRONE,"3,593.00","3,371.00",2019-02-23,47
5,"26,041.00",EUR,EURO,"26,850.00","26,120.00",2019-02-23,47
6,,FIM,FINNISH MARK,"2,274.00","2,242.00",2019-02-23,47
7,"29,832.00",GBP,BRITISH POUND,"30,387.00","30,043.00",2019-02-23,47
8,"2,850.00",HKD,HONGKONG DOLLAR,"2,990.00","2,870.00",2019-02-23,47
9,,INR,INDIAN RUPEE,354.00,260.00,2019-02-23,47
10,,ITL,ITALIAN LIRA,6.98,6.89,2019-02-23,47
11,192.00,JPY,JAPANESE YEN,216.00,194.00,2019-02-23,47
12,,KWD,KUWAITI DINAR,"79,345.00","76,239.00",2019-02-23,47
13,,MYR,MALAYSIAN RINGGIT,"5,735.00","5,550.00",2019-02-23,47
14,,NLG,DUTCH GUILDE,"6,171.00","5,937.00",2019-02-23,47
15,,NOK,NORWEGIAN KRONER,"2,744.00","2,549.00",2019-02-23,47
16,,SEK,SWEDISH KRONA,"2,521.00","2,347.00",2019-02-23,47
17,"16,856.00",SGD,SINGAPORE DOLLAR,"17,237.00","16,975.00",2019-02-23,47
18,662.00,THB,THAI BAHT,769.00,662.00,2019-02-23,47
